invested_amount,quantity,entry_price,exit_price,index,entry_time,exit_time,pnl,percentage_move,rsi
99705.8,94,1060.7,1070.1,11160,2025-08-05 09:55:00+05:30,2025-08-05 15:25:00+05:30,883.5999999999872,1.5,61
99865.6,94,1062.4,1070.1,11160,2025-08-05 10:25:00+05:30,2025-08-05 15:25:00+05:30,723.7999999999829,1.5,61
99017.1,93,1064.7,1070.1,11160,2025-08-05 10:35:00+05:30,2025-08-05 15:25:00+05:30,502.1999999999873,1.5,61
99045.0,93,1065.0,1070.1,11160,2025-08-05 11:25:00+05:30,2025-08-05 15:25:00+05:30,474.29999999999154,1.5,61
99035.70000000001,93,1064.9,1070.1,11160,2025-08-05 15:05:00+05:30,2025-08-05 15:25:00+05:30,483.5999999999831,1.5,61
99705.8,94,1060.7,1070.1,11160,2025-08-05 09:55:00+05:30,2025-08-05 15:25:00+05:30,883.5999999999872,2.0,61
99865.6,94,1062.4,1070.1,11160,2025-08-05 10:25:00+05:30,2025-08-05 15:25:00+05:30,723.7999999999829,2.0,61
99017.1,93,1064.7,1070.1,11160,2025-08-05 10:35:00+05:30,2025-08-05 15:25:00+05:30,502.1999999999873,2.0,61
99045.0,93,1065.0,1070.1,11160,2025-08-05 11:25:00+05:30,2025-08-05 15:25:00+05:30,474.29999999999154,2.0,61
99035.70000000001,93,1064.9,1070.1,11160,2025-08-05 15:05:00+05:30,2025-08-05 15:25:00+05:30,483.5999999999831,2.0,61
99017.1,93,1064.7,1059.3765,11205,2025-08-06 12:15:00+05:30,2025-08-06 12:55:00+05:30,-495.08549999999696,0.5,61
99017.1,93,1064.7,1054.053,11218,2025-08-06 12:15:00+05:30,2025-08-06 14:00:00+05:30,-990.1709999999939,1.0,61
99017.1,93,1064.7,1053.1,11235,2025-08-06 12:15:00+05:30,2025-08-06 15:25:00+05:30,-1078.8000000000127,1.5,61
99017.1,93,1064.7,1053.1,11235,2025-08-06 12:15:00+05:30,2025-08-06 15:25:00+05:30,-1078.8000000000127,2.0,61
98998.5,93,1064.5,1059.1775,11241,2025-08-07 09:30:00+05:30,2025-08-07 09:40:00+05:30,-494.99249999999915,0.5,61
98998.5,93,1064.5,1053.855,11245,2025-08-07 09:30:00+05:30,2025-08-07 10:00:00+05:30,-989.9849999999983,1.0,61
98998.5,93,1064.5,1048.5325,11245,2025-08-07 09:30:00+05:30,2025-08-07 10:00:00+05:30,-1484.9774999999975,1.5,61
99649.4,94,1060.1,1065.4005,11306,2025-08-07 14:45:00+05:30,2025-08-07 15:05:00+05:30,498.2470000000053,0.5,61
99165.9,93,1066.3,1066.0,11310,2025-08-07 15:05:00+05:30,2025-08-07 15:25:00+05:30,-27.89999999999577,0.5,61
99649.4,94,1060.1,1066.0,11310,2025-08-07 14:45:00+05:30,2025-08-07 15:25:00+05:30,554.6000000000085,1.0,61
99165.9,93,1066.3,1066.0,11310,2025-08-07 15:05:00+05:30,2025-08-07 15:25:00+05:30,-27.89999999999577,1.0,61
99649.4,94,1060.1,1066.0,11310,2025-08-07 14:45:00+05:30,2025-08-07 15:25:00+05:30,554.6000000000085,1.5,61
99165.9,93,1066.3,1066.0,11310,2025-08-07 15:05:00+05:30,2025-08-07 15:25:00+05:30,-27.89999999999577,1.5,61
98998.5,93,1064.5,1066.0,11310,2025-08-07 09:30:00+05:30,2025-08-07 15:25:00+05:30,139.5,2.0,61
99649.4,94,1060.1,1066.0,11310,2025-08-07 14:45:00+05:30,2025-08-07 15:25:00+05:30,554.6000000000085,2.0,61
99165.9,93,1066.3,1066.0,11310,2025-08-07 15:05:00+05:30,2025-08-07 15:25:00+05:30,-27.89999999999577,2.0,61
99763.20000000001,96,1039.2,1044.396,11439,2025-08-11 13:15:00+05:30,2025-08-11 13:40:00+05:30,498.8159999999916,0.5,61
99113.5,95,1043.3,1041.1,11460,2025-08-11 14:30:00+05:30,2025-08-11 15:25:00+05:30,-209.00000000000432,0.5,61
99763.20000000001,96,1039.2,1041.1,11460,2025-08-11 13:15:00+05:30,2025-08-11 15:25:00+05:30,182.3999999999869,1.0,61
99113.5,95,1043.3,1041.1,11460,2025-08-11 14:30:00+05:30,2025-08-11 15:25:00+05:30,-209.00000000000432,1.0,61
99763.20000000001,96,1039.2,1041.1,11460,2025-08-11 13:15:00+05:30,2025-08-11 15:25:00+05:30,182.3999999999869,1.5,61
99113.5,95,1043.3,1041.1,11460,2025-08-11 14:30:00+05:30,2025-08-11 15:25:00+05:30,-209.00000000000432,1.5,61
99763.20000000001,96,1039.2,1041.1,11460,2025-08-11 13:15:00+05:30,2025-08-11 15:25:00+05:30,182.3999999999869,2.0,61
99113.5,95,1043.3,1041.1,11460,2025-08-11 14:30:00+05:30,2025-08-11 15:25:00+05:30,-209.00000000000432,2.0,61
99273.59999999999,96,1034.1,1028.9295,11538,2025-08-13 09:15:00+05:30,2025-08-13 09:25:00+05:30,-496.36799999999494,0.5,61
99273.59999999999,96,1034.1,1023.7589999999999,11544,2025-08-13 09:15:00+05:30,2025-08-13 09:55:00+05:30,-992.7360000000008,1.0,61
99890.59999999999,97,1029.8,1024.6509999999998,11563,2025-08-13 11:00:00+05:30,2025-08-13 11:30:00+05:30,-499.4530000000111,0.5,61
99890.59999999999,97,1029.8,1019.502,11568,2025-08-13 11:00:00+05:30,2025-08-13 11:55:00+05:30,-998.9060000000002,1.0,61
99273.59999999999,96,1034.1,1018.5885,11569,2025-08-13 09:15:00+05:30,2025-08-13 12:00:00+05:30,-1489.1039999999957,1.5,61
99716.0,97,1028.0,1032.5,11610,2025-08-13 13:55:00+05:30,2025-08-13 15:25:00+05:30,436.5,0.5,61
99716.0,97,1028.0,1032.5,11610,2025-08-13 14:10:00+05:30,2025-08-13 15:25:00+05:30,436.5,0.5,61
99861.5,97,1029.5,1032.5,11610,2025-08-13 14:30:00+05:30,2025-08-13 15:25:00+05:30,291.0,0.5,61
99716.0,97,1028.0,1032.5,11610,2025-08-13 13:55:00+05:30,2025-08-13 15:25:00+05:30,436.5,1.0,61
99716.0,97,1028.0,1032.5,11610,2025-08-13 14:10:00+05:30,2025-08-13 15:25:00+05:30,436.5,1.0,61
99861.5,97,1029.5,1032.5,11610,2025-08-13 14:30:00+05:30,2025-08-13 15:25:00+05:30,291.0,1.0,61
99890.59999999999,97,1029.8,1032.5,11610,2025-08-13 11:00:00+05:30,2025-08-13 15:25:00+05:30,261.9000000000044,1.5,61
99716.0,97,1028.0,1032.5,11610,2025-08-13 13:55:00+05:30,2025-08-13 15:25:00+05:30,436.5,1.5,61
99716.0,97,1028.0,1032.5,11610,2025-08-13 14:10:00+05:30,2025-08-13 15:25:00+05:30,436.5,1.5,61
99861.5,97,1029.5,1032.5,11610,2025-08-13 14:30:00+05:30,2025-08-13 15:25:00+05:30,291.0,1.5,61
99273.59999999999,96,1034.1,1032.5,11610,2025-08-13 09:15:00+05:30,2025-08-13 15:25:00+05:30,-153.59999999999127,2.0,61
99890.59999999999,97,1029.8,1032.5,11610,2025-08-13 11:00:00+05:30,2025-08-13 15:25:00+05:30,261.9000000000044,2.0,61
99716.0,97,1028.0,1032.5,11610,2025-08-13 13:55:00+05:30,2025-08-13 15:25:00+05:30,436.5,2.0,61
99716.0,97,1028.0,1032.5,11610,2025-08-13 14:10:00+05:30,2025-08-13 15:25:00+05:30,436.5,2.0,61
99861.5,97,1029.5,1032.5,11610,2025-08-13 14:30:00+05:30,2025-08-13 15:25:00+05:30,291.0,2.0,61
99120.0,96,1032.5,1034.7,11611,2025-08-13 15:25:00+05:30,2025-08-14 09:15:00+05:30,211.20000000000437,0.5,61
99120.0,96,1032.5,1034.7,11611,2025-08-13 15:25:00+05:30,2025-08-14 09:15:00+05:30,211.20000000000437,1.0,61
99120.0,96,1032.5,1034.7,11611,2025-08-13 15:25:00+05:30,2025-08-14 09:15:00+05:30,211.20000000000437,1.5,61
99120.0,96,1032.5,1034.7,11611,2025-08-13 15:25:00+05:30,2025-08-14 09:15:00+05:30,211.20000000000437,2.0,61
99369.59999999999,96,1035.1,1040.2755,11624,2025-08-14 10:05:00+05:30,2025-08-14 10:20:00+05:30,496.8480000000054,0.5,61
99369.59999999999,96,1035.1,1045.451,11664,2025-08-14 10:05:00+05:30,2025-08-14 13:40:00+05:30,993.6960000000108,1.0,61
99161.0,95,1043.8,1038.581,11680,2025-08-14 13:35:00+05:30,2025-08-14 15:00:00+05:30,-495.80500000000484,0.5,61
99161.0,95,1043.8,1033.362,11684,2025-08-14 13:35:00+05:30,2025-08-14 15:20:00+05:30,-991.6099999999881,1.0,61
99369.59999999999,96,1035.1,1032.0,11685,2025-08-14 10:05:00+05:30,2025-08-14 15:25:00+05:30,-297.59999999999127,1.5,61
99161.0,95,1043.8,1032.0,11685,2025-08-14 13:35:00+05:30,2025-08-14 15:25:00+05:30,-1120.9999999999957,1.5,61
99369.59999999999,96,1035.1,1032.0,11685,2025-08-14 10:05:00+05:30,2025-08-14 15:25:00+05:30,-297.59999999999127,2.0,61
99161.0,95,1043.8,1032.0,11685,2025-08-14 13:35:00+05:30,2025-08-14 15:25:00+05:30,-1120.9999999999957,2.0,61
99408.00000000001,95,1046.4,1051.632,11726,2025-08-18 12:05:00+05:30,2025-08-18 12:35:00+05:30,497.03999999999724,0.5,61
99845.0,95,1051.0,1056.255,11729,2025-08-18 12:35:00+05:30,2025-08-18 12:50:00+05:30,499.22500000001037,0.5,61
99408.00000000001,95,1046.4,1056.864,11729,2025-08-18 12:05:00+05:30,2025-08-18 12:50:00+05:30,994.0799999999945,1.0,61
99845.0,95,1051.0,1061.51,11738,2025-08-18 12:35:00+05:30,2025-08-18 13:35:00+05:30,998.4499999999991,1.0,61
99408.00000000001,95,1046.4,1062.096,11738,2025-08-18 12:05:00+05:30,2025-08-18 13:35:00+05:30,1491.1199999999917,1.5,61
99845.0,95,1051.0,1066.765,11741,2025-08-18 12:35:00+05:30,2025-08-18 13:50:00+05:30,1497.6750000000095,1.5,61
99408.00000000001,95,1046.4,1067.328,11744,2025-08-18 12:05:00+05:30,2025-08-18 14:05:00+05:30,1988.159999999989,2.0,61
99845.0,95,1051.0,1072.02,11746,2025-08-18 12:35:00+05:30,2025-08-18 14:15:00+05:30,1996.8999999999983,2.0,61
99147.29999999999,93,1066.1,1060.7694999999999,11758,2025-08-18 14:50:00+05:30,2025-08-18 15:15:00+05:30,-495.7365000000027,0.5,61
99147.29999999999,93,1066.1,1063.5,11760,2025-08-18 14:50:00+05:30,2025-08-18 15:25:00+05:30,-241.79999999999154,1.0,61
99147.29999999999,93,1066.1,1063.5,11760,2025-08-18 14:50:00+05:30,2025-08-18 15:25:00+05:30,-241.79999999999154,1.5,61
99147.29999999999,93,1066.1,1063.5,11760,2025-08-18 14:50:00+05:30,2025-08-18 15:25:00+05:30,-241.79999999999154,2.0,61
99407.70000000001,93,1068.9,1074.2445,11801,2025-08-19 10:40:00+05:30,2025-08-19 12:35:00+05:30,497.03849999999306,0.5,61
99975.0,93,1075.0,1069.625,11811,2025-08-19 12:55:00+05:30,2025-08-19 13:25:00+05:30,-499.875,0.5,61
99686.70000000001,93,1071.9,1077.2595000000001,11831,2025-08-19 12:20:00+05:30,2025-08-19 15:05:00+05:30,498.43350000000237,0.5,61
99407.70000000001,93,1068.9,1079.5890000000002,11831,2025-08-19 10:40:00+05:30,2025-08-19 15:05:00+05:30,994.0770000000073,1.0,61
98973.59999999999,92,1075.8,1082.0,11835,2025-08-19 14:20:00+05:30,2025-08-19 15:25:00+05:30,570.4000000000042,0.5,61
99185.2,92,1078.1,1082.0,11835,2025-08-19 15:05:00+05:30,2025-08-19 15:25:00+05:30,358.80000000000837,0.5,61
99686.70000000001,93,1071.9,1082.0,11835,2025-08-19 12:20:00+05:30,2025-08-19 15:25:00+05:30,939.2999999999915,1.0,61
99975.0,93,1075.0,1082.0,11835,2025-08-19 12:55:00+05:30,2025-08-19 15:25:00+05:30,651.0,1.0,61
98973.59999999999,92,1075.8,1082.0,11835,2025-08-19 14:20:00+05:30,2025-08-19 15:25:00+05:30,570.4000000000042,1.0,61
99185.2,92,1078.1,1082.0,11835,2025-08-19 15:05:00+05:30,2025-08-19 15:25:00+05:30,358.80000000000837,1.0,61
99407.70000000001,93,1068.9,1082.0,11835,2025-08-19 10:40:00+05:30,2025-08-19 15:25:00+05:30,1218.2999999999915,1.5,61
99686.70000000001,93,1071.9,1082.0,11835,2025-08-19 12:20:00+05:30,2025-08-19 15:25:00+05:30,939.2999999999915,1.5,61
99975.0,93,1075.0,1082.0,11835,2025-08-19 12:55:00+05:30,2025-08-19 15:25:00+05:30,651.0,1.5,61
98973.59999999999,92,1075.8,1082.0,11835,2025-08-19 14:20:00+05:30,2025-08-19 15:25:00+05:30,570.4000000000042,1.5,61
99185.2,92,1078.1,1082.0,11835,2025-08-19 15:05:00+05:30,2025-08-19 15:25:00+05:30,358.80000000000837,1.5,61
99407.70000000001,93,1068.9,1082.0,11835,2025-08-19 10:40:00+05:30,2025-08-19 15:25:00+05:30,1218.2999999999915,2.0,61
99686.70000000001,93,1071.9,1082.0,11835,2025-08-19 12:20:00+05:30,2025-08-19 15:25:00+05:30,939.2999999999915,2.0,61
99975.0,93,1075.0,1082.0,11835,2025-08-19 12:55:00+05:30,2025-08-19 15:25:00+05:30,651.0,2.0,61
98973.59999999999,92,1075.8,1082.0,11835,2025-08-19 14:20:00+05:30,2025-08-19 15:25:00+05:30,570.4000000000042,2.0,61
99185.2,92,1078.1,1082.0,11835,2025-08-19 15:05:00+05:30,2025-08-19 15:25:00+05:30,358.80000000000837,2.0,61
99608.40000000001,92,1082.7,1077.2865000000002,11851,2025-08-20 10:10:00+05:30,2025-08-20 10:30:00+05:30,-498.04199999998946,0.5,61
99608.40000000001,92,1082.7,1071.873,11856,2025-08-20 10:10:00+05:30,2025-08-20 10:55:00+05:30,-996.0839999999998,1.0,61
99534.8,92,1081.9,1087.3095,11877,2025-08-20 12:20:00+05:30,2025-08-20 12:40:00+05:30,497.67399999999816,0.5,61
99534.8,92,1081.9,1092.719,11887,2025-08-20 12:20:00+05:30,2025-08-20 13:30:00+05:30,995.3479999999963,1.0,61
99199.09999999999,91,1090.1,1095.5504999999998,11891,2025-08-20 13:05:00+05:30,2025-08-20 13:50:00+05:30,495.9954999999927,0.5,61
99608.40000000001,92,1082.7,1098.9405,11892,2025-08-20 10:10:00+05:30,2025-08-20 13:55:00+05:30,1494.1259999999893,1.5,61
99534.8,92,1081.9,1098.1285,11892,2025-08-20 12:20:00+05:30,2025-08-20 13:55:00+05:30,1493.0219999999945,1.5,61
99199.09999999999,91,1090.1,1101.001,11894,2025-08-20 13:05:00+05:30,2025-08-20 14:05:00+05:30,991.9910000000061,1.0,61
99608.40000000001,92,1082.7,1104.354,11900,2025-08-20 10:10:00+05:30,2025-08-20 14:35:00+05:30,1992.1679999999997,2.0,61
99534.8,92,1081.9,1103.538,11900,2025-08-20 12:20:00+05:30,2025-08-20 14:35:00+05:30,1990.6959999999926,2.0,61
99199.09999999999,91,1090.1,1106.4515,11904,2025-08-20 13:05:00+05:30,2025-08-20 14:55:00+05:30,1487.9864999999988,1.5,61
99288.0,90,1103.2,1097.6840000000002,11908,2025-08-20 15:05:00+05:30,2025-08-20 15:15:00+05:30,-496.4399999999864,0.5,61
99288.0,90,1103.2,1101.0,11910,2025-08-20 15:05:00+05:30,2025-08-20 15:25:00+05:30,-198.0000000000041,1.0,61
99288.0,90,1103.2,1101.0,11910,2025-08-20 15:05:00+05:30,2025-08-20 15:25:00+05:30,-198.0000000000041,1.5,61
99199.09999999999,91,1090.1,1101.0,11910,2025-08-20 13:05:00+05:30,2025-08-20 15:25:00+05:30,991.9000000000083,2.0,61
99288.0,90,1103.2,1101.0,11910,2025-08-20 15:05:00+05:30,2025-08-20 15:25:00+05:30,-198.0000000000041,2.0,61
99866.0,92,1085.5,1080.0725,11983,2025-08-21 14:50:00+05:30,2025-08-21 15:15:00+05:30,-499.33000000000084,0.5,61
99866.0,92,1085.5,1077.9,11985,2025-08-21 14:50:00+05:30,2025-08-21 15:25:00+05:30,-699.1999999999916,1.0,61
99866.0,92,1085.5,1077.9,11985,2025-08-21 14:50:00+05:30,2025-08-21 15:25:00+05:30,-699.1999999999916,1.5,61
99866.0,92,1085.5,1077.9,11985,2025-08-21 14:50:00+05:30,2025-08-21 15:25:00+05:30,-699.1999999999916,2.0,61
99985.59999999999,92,1086.8,1081.366,11998,2025-08-22 09:55:00+05:30,2025-08-22 10:15:00+05:30,-499.92799999999716,0.5,61
99985.59999999999,92,1086.8,1075.932,12011,2025-08-22 09:55:00+05:30,2025-08-22 11:20:00+05:30,-999.8559999999943,1.0,61
99985.59999999999,92,1086.8,1079.7,12060,2025-08-22 09:55:00+05:30,2025-08-22 15:25:00+05:30,-653.1999999999916,1.5,61
99985.59999999999,92,1086.8,1079.7,12060,2025-08-22 09:55:00+05:30,2025-08-22 15:25:00+05:30,-653.1999999999916,2.0,61
99562.40000000001,92,1082.2,1087.611,12066,2025-08-25 09:35:00+05:30,2025-08-25 09:40:00+05:30,497.81200000000536,0.5,61
99562.40000000001,92,1082.2,1071.378,12085,2025-08-25 09:35:00+05:30,2025-08-25 11:15:00+05:30,-995.6240000000107,1.0,61
99516.40000000001,92,1081.7,1087.1085,12098,2025-08-25 12:10:00+05:30,2025-08-25 12:20:00+05:30,497.58200000000033,0.5,61
99516.40000000001,92,1081.7,1092.517,12110,2025-08-25 12:10:00+05:30,2025-08-25 13:20:00+05:30,995.1640000000007,1.0,61
99516.40000000001,92,1081.7,1097.9255,12117,2025-08-25 12:10:00+05:30,2025-08-25 13:55:00+05:30,1492.746000000001,1.5,61
99562.40000000001,92,1082.2,1098.433,12118,2025-08-25 09:35:00+05:30,2025-08-25 14:00:00+05:30,1493.4359999999951,1.5,61
99799.7,91,1096.7,1091.2165,12133,2025-08-25 14:55:00+05:30,2025-08-25 15:15:00+05:30,-498.99850000000447,0.5,61
99799.7,91,1096.7,1098.0,12135,2025-08-25 14:55:00+05:30,2025-08-25 15:25:00+05:30,118.29999999999586,1.0,61
99799.7,91,1096.7,1098.0,12135,2025-08-25 14:55:00+05:30,2025-08-25 15:25:00+05:30,118.29999999999586,1.5,61
99562.40000000001,92,1082.2,1098.0,12135,2025-08-25 09:35:00+05:30,2025-08-25 15:25:00+05:30,1453.5999999999958,2.0,61
99516.40000000001,92,1081.7,1098.0,12135,2025-08-25 12:10:00+05:30,2025-08-25 15:25:00+05:30,1499.5999999999958,2.0,61
99799.7,91,1096.7,1098.0,12135,2025-08-25 14:55:00+05:30,2025-08-25 15:25:00+05:30,118.29999999999586,2.0,61
99918.0,91,1098.0,1101.8,12136,2025-08-25 15:25:00+05:30,2025-08-26 09:15:00+05:30,345.79999999999586,0.5,61
99918.0,91,1098.0,1101.8,12136,2025-08-25 15:25:00+05:30,2025-08-26 09:15:00+05:30,345.79999999999586,1.0,61
99918.0,91,1098.0,1101.8,12136,2025-08-25 15:25:00+05:30,2025-08-26 09:15:00+05:30,345.79999999999586,1.5,61
99918.0,91,1098.0,1101.8,12136,2025-08-25 15:25:00+05:30,2025-08-26 09:15:00+05:30,345.79999999999586,2.0,61
99046.99999999999,95,1042.6,1037.387,12316,2025-08-29 10:55:00+05:30,2025-08-29 11:45:00+05:30,-495.2349999999967,0.5,61
99180.0,95,1044.0,1038.78,12316,2025-08-29 11:05:00+05:30,2025-08-29 11:45:00+05:30,-495.9000000000026,0.5,61
99993.59999999999,96,1041.6,1036.392,12317,2025-08-29 10:45:00+05:30,2025-08-29 11:50:00+05:30,-499.9679999999862,0.5,61
99180.0,95,1044.0,1033.56,12319,2025-08-29 11:05:00+05:30,2025-08-29 12:00:00+05:30,-991.8000000000052,1.0,61
99046.99999999999,95,1042.6,1032.174,12328,2025-08-29 10:55:00+05:30,2025-08-29 12:45:00+05:30,-990.4699999999934,1.0,61
99993.59999999999,96,1041.6,1031.184,12329,2025-08-29 10:45:00+05:30,2025-08-29 12:50:00+05:30,-999.9359999999942,1.0,61
99180.0,95,1044.0,1028.34,12333,2025-08-29 11:05:00+05:30,2025-08-29 13:10:00+05:30,-1487.7000000000078,1.5,61
99993.59999999999,96,1041.6,1025.9759999999999,12334,2025-08-29 10:45:00+05:30,2025-08-29 13:15:00+05:30,-1499.9040000000023,1.5,61
99046.99999999999,95,1042.6,1026.961,12334,2025-08-29 10:55:00+05:30,2025-08-29 13:15:00+05:30,-1485.7049999999902,1.5,61
99180.0,95,1044.0,1023.12,12336,2025-08-29 11:05:00+05:30,2025-08-29 13:25:00+05:30,-1983.5999999999995,2.0,61
99046.99999999999,95,1042.6,1021.7479999999999,12339,2025-08-29 10:55:00+05:30,2025-08-29 13:40:00+05:30,-1980.9399999999978,2.0,61
99993.59999999999,96,1041.6,1020.7679999999999,12340,2025-08-29 10:45:00+05:30,2025-08-29 13:45:00+05:30,-1999.8719999999994,2.0,61
99735.40000000001,97,1028.2,1033.3410000000001,12362,2025-09-01 09:15:00+05:30,2025-09-01 09:20:00+05:30,498.6770000000074,0.5,61
99832.40000000001,97,1029.2,1032.2,12435,2025-09-01 12:50:00+05:30,2025-09-01 15:25:00+05:30,291.0,0.5,61
99822.7,97,1029.1,1032.2,12435,2025-09-01 13:00:00+05:30,2025-09-01 15:25:00+05:30,300.70000000001323,0.5,61
99997.3,97,1030.9,1032.2,12435,2025-09-01 13:35:00+05:30,2025-09-01 15:25:00+05:30,126.09999999999559,0.5,61
99987.59999999999,97,1030.8,1032.2,12435,2025-09-01 14:15:00+05:30,2025-09-01 15:25:00+05:30,135.80000000000882,0.5,61
99052.79999999999,96,1031.8,1032.2,12435,2025-09-01 14:55:00+05:30,2025-09-01 15:25:00+05:30,38.40000000000873,0.5,61
99735.40000000001,97,1028.2,1032.2,12435,2025-09-01 09:15:00+05:30,2025-09-01 15:25:00+05:30,388.0,1.0,61
99832.40000000001,97,1029.2,1032.2,12435,2025-09-01 12:50:00+05:30,2025-09-01 15:25:00+05:30,291.0,1.0,61
99822.7,97,1029.1,1032.2,12435,2025-09-01 13:00:00+05:30,2025-09-01 15:25:00+05:30,300.70000000001323,1.0,61
99997.3,97,1030.9,1032.2,12435,2025-09-01 13:35:00+05:30,2025-09-01 15:25:00+05:30,126.09999999999559,1.0,61
99987.59999999999,97,1030.8,1032.2,12435,2025-09-01 14:15:00+05:30,2025-09-01 15:25:00+05:30,135.80000000000882,1.0,61
99052.79999999999,96,1031.8,1032.2,12435,2025-09-01 14:55:00+05:30,2025-09-01 15:25:00+05:30,38.40000000000873,1.0,61
99735.40000000001,97,1028.2,1032.2,12435,2025-09-01 09:15:00+05:30,2025-09-01 15:25:00+05:30,388.0,1.5,61
99832.40000000001,97,1029.2,1032.2,12435,2025-09-01 12:50:00+05:30,2025-09-01 15:25:00+05:30,291.0,1.5,61
99822.7,97,1029.1,1032.2,12435,2025-09-01 13:00:00+05:30,2025-09-01 15:25:00+05:30,300.70000000001323,1.5,61
99997.3,97,1030.9,1032.2,12435,2025-09-01 13:35:00+05:30,2025-09-01 15:25:00+05:30,126.09999999999559,1.5,61
99987.59999999999,97,1030.8,1032.2,12435,2025-09-01 14:15:00+05:30,2025-09-01 15:25:00+05:30,135.80000000000882,1.5,61
99052.79999999999,96,1031.8,1032.2,12435,2025-09-01 14:55:00+05:30,2025-09-01 15:25:00+05:30,38.40000000000873,1.5,61
99735.40000000001,97,1028.2,1032.2,12435,2025-09-01 09:15:00+05:30,2025-09-01 15:25:00+05:30,388.0,2.0,61
99832.40000000001,97,1029.2,1032.2,12435,2025-09-01 12:50:00+05:30,2025-09-01 15:25:00+05:30,291.0,2.0,61
99822.7,97,1029.1,1032.2,12435,2025-09-01 13:00:00+05:30,2025-09-01 15:25:00+05:30,300.70000000001323,2.0,61
99997.3,97,1030.9,1032.2,12435,2025-09-01 13:35:00+05:30,2025-09-01 15:25:00+05:30,126.09999999999559,2.0,61
99987.59999999999,97,1030.8,1032.2,12435,2025-09-01 14:15:00+05:30,2025-09-01 15:25:00+05:30,135.80000000000882,2.0,61
99052.79999999999,96,1031.8,1032.2,12435,2025-09-01 14:55:00+05:30,2025-09-01 15:25:00+05:30,38.40000000000873,2.0,61
99091.20000000001,96,1032.2,1029.8,12436,2025-09-01 15:25:00+05:30,2025-09-02 09:15:00+05:30,-230.40000000000873,0.5,61
99091.20000000001,96,1032.2,1029.8,12436,2025-09-01 15:25:00+05:30,2025-09-02 09:15:00+05:30,-230.40000000000873,1.0,61
99091.20000000001,96,1032.2,1029.8,12436,2025-09-01 15:25:00+05:30,2025-09-02 09:15:00+05:30,-230.40000000000873,1.5,61
99091.20000000001,96,1032.2,1029.8,12436,2025-09-01 15:25:00+05:30,2025-09-02 09:15:00+05:30,-230.40000000000873,2.0,61
99312.0,96,1034.5,1039.6725,12445,2025-09-02 09:45:00+05:30,2025-09-02 10:00:00+05:30,496.5599999999904,0.5,61
99312.0,96,1034.5,1044.845,12470,2025-09-02 09:45:00+05:30,2025-09-02 12:05:00+05:30,993.1200000000026,1.0,61
99993.59999999999,96,1041.6,1046.808,12471,2025-09-02 11:00:00+05:30,2025-09-02 12:10:00+05:30,499.96800000000803,0.5,61
98990.0,95,1042.0,1036.79,12484,2025-09-02 11:20:00+05:30,2025-09-02 13:15:00+05:30,-494.95000000000346,0.5,61
98990.0,95,1042.0,1036.79,12484,2025-09-02 11:45:00+05:30,2025-09-02 13:15:00+05:30,-494.95000000000346,0.5,61
99993.59999999999,96,1041.6,1031.184,12494,2025-09-02 11:00:00+05:30,2025-09-02 14:05:00+05:30,-999.9359999999942,1.0,61
98990.0,95,1042.0,1031.58,12494,2025-09-02 11:20:00+05:30,2025-09-02 14:05:00+05:30,-989.9000000000069,1.0,61
98990.0,95,1042.0,1031.58,12494,2025-09-02 11:45:00+05:30,2025-09-02 14:05:00+05:30,-989.9000000000069,1.0,61
99993.59999999999,96,1041.6,1025.9759999999999,12499,2025-09-02 11:00:00+05:30,2025-09-02 14:30:00+05:30,-1499.9040000000023,1.5,61
98990.0,95,1042.0,1026.37,12499,2025-09-02 11:20:00+05:30,2025-09-02 14:30:00+05:30,-1484.8500000000104,1.5,61
98990.0,95,1042.0,1026.37,12499,2025-09-02 11:45:00+05:30,2025-09-02 14:30:00+05:30,-1484.8500000000104,1.5,61
99312.0,96,1034.5,1025.9,12510,2025-09-02 09:45:00+05:30,2025-09-02 15:25:00+05:30,-825.5999999999913,1.5,61
99312.0,96,1034.5,1025.9,12510,2025-09-02 09:45:00+05:30,2025-09-02 15:25:00+05:30,-825.5999999999913,2.0,61
99993.59999999999,96,1041.6,1025.9,12510,2025-09-02 11:00:00+05:30,2025-09-02 15:25:00+05:30,-1507.1999999999825,2.0,61
98990.0,95,1042.0,1025.9,12510,2025-09-02 11:20:00+05:30,2025-09-02 15:25:00+05:30,-1529.4999999999914,2.0,61
98990.0,95,1042.0,1025.9,12510,2025-09-02 11:45:00+05:30,2025-09-02 15:25:00+05:30,-1529.4999999999914,2.0,61
99408.0,96,1035.5,1040.6775,12560,2025-09-03 11:10:00+05:30,2025-09-03 13:20:00+05:30,497.0400000000009,0.5,61
99494.40000000001,96,1036.4,1041.582,12560,2025-09-03 13:00:00+05:30,2025-09-03 13:20:00+05:30,497.4720000000016,0.5,61
99878.40000000001,96,1040.4,1041.0,12585,2025-09-03 14:10:00+05:30,2025-09-03 15:25:00+05:30,57.59999999999127,0.5,61
99859.20000000001,96,1040.2,1041.0,12585,2025-09-03 14:25:00+05:30,2025-09-03 15:25:00+05:30,76.79999999999563,0.5,61
98980.50000000001,95,1041.9,1041.0,12585,2025-09-03 14:50:00+05:30,2025-09-03 15:25:00+05:30,-85.50000000000864,0.5,61
