invested_amount,quantity,entry_price,exit_price,index,entry_time,exit_time,pnl,percentage_move,rsi
99979.04,944,105.91,104.8509,4817,2025-04-04 11:25:00+05:30,2025-04-04 11:50:00+05:30,-999.7904000000008,1,49
99900.23999999999,948,105.38,104.32619999999999,4833,2025-04-04 12:25:00+05:30,2025-04-04 13:10:00+05:30,-999.0024000000092,1,49
99942.18000000001,962,103.89,104.9289,4856,2025-04-04 14:50:00+05:30,2025-04-04 15:05:00+05:30,999.4217999999983,1,49
99962.72,1028,97.24,96.2676,4891,2025-04-07 11:35:00+05:30,2025-04-07 11:45:00+05:30,-999.6271999999931,1,49
99956.43000000001,1037,96.39,97.3539,4931,2025-04-07 13:10:00+05:30,2025-04-07 15:05:00+05:30,999.5642999999951,1,49
99969.78,1038,96.31,97.2731,4931,2025-04-07 13:40:00+05:30,2025-04-07 15:05:00+05:30,999.6977999999971,1,49
99939.5,1010,98.95,99.93950000000001,4971,2025-04-08 10:50:00+05:30,2025-04-08 12:10:00+05:30,999.3950000000068,1,49
99907.2,960,104.07,105.1107,5056,2025-04-09 10:45:00+05:30,2025-04-09 13:00:00+05:30,999.072000000001,1,49
99955.20000000001,960,104.12,105.16120000000001,5059,2025-04-09 10:35:00+05:30,2025-04-09 13:15:00+05:30,999.5520000000033,1,49
99955.20000000001,960,104.12,105.16120000000001,5059,2025-04-09 10:55:00+05:30,2025-04-09 13:15:00+05:30,999.5520000000033,1,49
99927.8,959,104.2,105.242,5059,2025-04-09 11:20:00+05:30,2025-04-09 13:15:00+05:30,999.2780000000015,1,49
99928.98,958,104.31,105.3531,5059,2025-04-09 12:10:00+05:30,2025-04-09 13:15:00+05:30,999.2897999999957,1,49
99931.58,953,104.86,103.81139999999999,5102,2025-04-11 09:20:00+05:30,2025-04-11 10:35:00+05:30,-999.3158000000071,1,49
99928.98,958,104.31,103.89,5160,2025-04-11 10:55:00+05:30,2025-04-11 15:25:00+05:30,-402.3600000000016,1,49
99969.52,952,105.01,106.0601,5169,2025-04-15 09:15:00+05:30,2025-04-15 09:55:00+05:30,999.6952000000005,1,49
99997.2,940,106.38,107.4438,5219,2025-04-15 12:50:00+05:30,2025-04-15 14:05:00+05:30,999.9720000000004,1,49
99970.2,935,106.92,107.9892,5230,2025-04-15 14:00:00+05:30,2025-04-15 15:00:00+05:30,999.7019999999953,1,49
99914.86,899,111.14,112.25139999999999,5294,2025-04-16 13:40:00+05:30,2025-04-16 14:05:00+05:30,999.1485999999902,1,49
99983.52,882,113.36,114.4936,5360,2025-04-17 13:15:00+05:30,2025-04-17 13:20:00+05:30,999.8352000000011,1,49
99925.31999999999,876,114.07,113.75,5385,2025-04-17 14:55:00+05:30,2025-04-17 15:25:00+05:30,-280.319999999994,1,49
99922.48,872,114.59,113.44409999999999,5398,2025-04-21 09:15:00+05:30,2025-04-21 10:15:00+05:30,-999.2248000000102,1,49
99960.46,877,113.98,115.1198,5405,2025-04-21 09:30:00+05:30,2025-04-21 10:50:00+05:30,999.6045999999947,1,49
99995.40000000001,876,114.15,115.29150000000001,5405,2025-04-21 09:50:00+05:30,2025-04-21 10:50:00+05:30,999.9540000000068,1,49
99942.92,877,113.96,115.0996,5405,2025-04-21 10:40:00+05:30,2025-04-21 10:50:00+05:30,999.4292000000013,1,49
99952.16,854,117.04,118.2104,5499,2025-04-22 11:50:00+05:30,2025-04-22 12:25:00+05:30,999.5216000000007,1,49
99941.44,851,117.44,116.26559999999999,5527,2025-04-22 13:55:00+05:30,2025-04-22 14:45:00+05:30,-999.4144000000048,1,49
99996.15,885,112.99,114.1199,5592,2025-04-23 12:50:00+05:30,2025-04-23 13:55:00+05:30,999.9615000000056,1,49
99891.55,869,114.95,113.80050000000001,5678,2025-04-24 11:00:00+05:30,2025-04-24 14:50:00+05:30,-998.9154999999905,1,49
99941.52,868,115.14,113.9886,5678,2025-04-24 11:45:00+05:30,2025-04-24 14:50:00+05:30,-999.4151999999959,1,49
99929.83,871,114.73,113.5827,5678,2025-04-24 13:00:00+05:30,2025-04-24 14:50:00+05:30,-999.2983000000012,1,49
99922.48,872,114.59,113.9,5685,2025-04-24 13:40:00+05:30,2025-04-24 15:25:00+05:30,-601.679999999998,1,49
99958.5,873,114.5,113.9,5685,2025-04-24 14:10:00+05:30,2025-04-24 15:25:00+05:30,-523.7999999999951,1,49
99990.90000000001,922,108.45,109.53450000000001,5743,2025-04-25 12:45:00+05:30,2025-04-25 14:00:00+05:30,999.9090000000051,1,49
99991.2,915,109.28,108.18719999999999,5756,2025-04-25 14:10:00+05:30,2025-04-25 15:05:00+05:30,-999.9120000000102,1,49
99905.94,918,108.83,108.1,5760,2025-04-25 13:30:00+05:30,2025-04-25 15:25:00+05:30,-670.1400000000036,1,49
99899.8,910,109.78,108.6822,5762,2025-04-28 09:15:00+05:30,2025-04-28 09:20:00+05:30,-998.998000000006,1,49
99936.95999999999,912,109.58,110.6758,5772,2025-04-28 09:30:00+05:30,2025-04-28 10:10:00+05:30,999.3695999999973,1,49
99931.8,906,110.3,109.19699999999999,5823,2025-04-28 14:10:00+05:30,2025-04-28 14:25:00+05:30,-999.3180000000078,1,49
99973.14,911,109.74,109.85,5835,2025-04-28 15:10:00+05:30,2025-04-28 15:25:00+05:30,100.20999999999948,1,49
99963.5,910,109.85,110.0,5836,2025-04-28 15:25:00+05:30,2025-04-29 09:15:00+05:30,136.50000000000517,1,49
99899.28,936,106.73,107.79729999999999,5921,2025-04-30 09:35:00+05:30,2025-04-30 10:05:00+05:30,998.9927999999895,1,49
99970.95000000001,933,107.15,108.22150000000002,5922,2025-04-30 09:45:00+05:30,2025-04-30 10:10:00+05:30,999.7095000000136,1,49
99943.18000000001,926,107.93,106.85070000000002,5960,2025-04-30 11:55:00+05:30,2025-04-30 13:20:00+05:30,-999.4317999999901,1,49
99928.65999999999,934,106.99,105.84,5985,2025-04-30 14:50:00+05:30,2025-04-30 15:25:00+05:30,-1074.099999999992,1,49
99992.88,936,106.83,105.7617,5987,2025-05-02 09:15:00+05:30,2025-05-02 09:20:00+05:30,-999.928799999994,1,49
99918.0,936,106.75,105.6825,6022,2025-05-02 09:35:00+05:30,2025-05-02 12:15:00+05:30,-999.1799999999957,1,49
99987.8,940,106.37,106.19,6060,2025-05-02 12:45:00+05:30,2025-05-02 15:25:00+05:30,-169.2000000000064,1,49
99900.21,939,106.39,106.19,6060,2025-05-02 14:05:00+05:30,2025-05-02 15:25:00+05:30,-187.80000000000268,1,49
99931.40000000001,940,106.31,106.19,6060,2025-05-02 14:45:00+05:30,2025-05-02 15:25:00+05:30,-112.80000000000427,1,49
99922.0,940,106.3,106.19,6060,2025-05-02 15:05:00+05:30,2025-05-02 15:25:00+05:30,-103.39999999999947,1,49
99924.79,941,106.19,106.33,6061,2025-05-02 15:25:00+05:30,2025-05-05 09:15:00+05:30,131.74000000000052,1,49
99915.40000000001,926,107.9,108.97900000000001,6122,2025-05-05 12:30:00+05:30,2025-05-05 14:20:00+05:30,999.1540000000072,1,49
99900.0,925,108.0,109.08,6122,2025-05-05 12:50:00+05:30,2025-05-05 14:20:00+05:30,998.9999999999984,1,49
99980.22,926,107.97,109.04969999999999,6122,2025-05-05 13:30:00+05:30,2025-05-05 14:20:00+05:30,999.8021999999892,1,49
99983.25,925,108.09,109.1709,6123,2025-05-05 11:55:00+05:30,2025-05-05 14:25:00+05:30,999.8324999999998,1,49
99941.25,919,108.75,108.55,6135,2025-05-05 15:10:00+05:30,2025-05-05 15:25:00+05:30,-183.80000000000263,1,49
99932.8,935,106.88,105.81119999999999,6198,2025-05-06 11:30:00+05:30,2025-05-06 14:25:00+05:30,-999.3280000000095,1,49
99919.32,934,106.98,105.9102,6198,2025-05-06 12:35:00+05:30,2025-05-06 14:25:00+05:30,-999.1932000000007,1,49
99896.31,933,107.07,105.99929999999999,6198,2025-05-06 13:10:00+05:30,2025-05-06 14:25:00+05:30,-998.9631000000021,1,49
99966.02,934,107.03,105.9597,6198,2025-05-06 13:20:00+05:30,2025-05-06 14:25:00+05:30,-999.660200000003,1,49
99984.7,934,107.05,105.97949999999999,6198,2025-05-06 13:35:00+05:30,2025-05-06 14:25:00+05:30,-999.8470000000091,1,49
99978.4,940,106.36,106.65,6211,2025-05-06 15:25:00+05:30,2025-05-07 09:15:00+05:30,272.6000000000059,1,49
99975.33,939,106.47,105.40530000000001,6217,2025-05-07 09:30:00+05:30,2025-05-07 09:45:00+05:30,-999.7532999999885,1,49
99903.52,944,105.83,106.8883,6233,2025-05-07 10:20:00+05:30,2025-05-07 11:05:00+05:30,999.0352000000025,1,49
99900.21,939,106.39,107.45389999999999,6233,2025-05-07 11:00:00+05:30,2025-05-07 11:05:00+05:30,999.0020999999903,1,49
99980.4,884,113.1,111.969,6362,2025-05-09 09:15:00+05:30,2025-05-09 09:20:00+05:30,-999.8040000000002,1,49
99940.26000000001,894,111.79,110.67210000000001,6368,2025-05-09 09:35:00+05:30,2025-05-09 09:50:00+05:30,-999.4025999999926,1,49
99964.31999999999,904,110.58,111.6858,6412,2025-05-09 11:25:00+05:30,2025-05-09 13:30:00+05:30,999.6432000000019,1,49
99928.16,904,110.54,111.64540000000001,6412,2025-05-09 13:15:00+05:30,2025-05-09 13:30:00+05:30,999.2816000000028,1,49
99916.95000000001,903,110.65,111.75650000000002,6413,2025-05-09 11:50:00+05:30,2025-05-09 13:35:00+05:30,999.1695000000101,1,49
99938.92,901,110.92,112.0292,6413,2025-05-09 13:00:00+05:30,2025-05-09 13:35:00+05:30,999.3892000000012,1,49
99992.5,851,117.5,118.675,6514,2025-05-13 09:15:00+05:30,2025-05-13 09:30:00+05:30,999.9249999999976,1,49
99981.38,821,121.78,122.99780000000001,6581,2025-05-13 14:50:00+05:30,2025-05-13 15:05:00+05:30,999.8138000000091,1,49
99933.35,803,124.45,123.20550000000001,6659,2025-05-14 12:45:00+05:30,2025-05-14 15:20:00+05:30,-999.3334999999903,1,49
99900.5,805,124.1,123.3,6660,2025-05-14 11:55:00+05:30,2025-05-14 15:25:00+05:30,-643.9999999999977,1,49
99900.5,805,124.1,123.3,6660,2025-05-14 12:55:00+05:30,2025-05-14 15:25:00+05:30,-643.9999999999977,1,49
99921.12,804,124.28,123.3,6660,2025-05-14 14:55:00+05:30,2025-05-14 15:25:00+05:30,-787.9200000000033,1,49
99877.26000000001,794,125.79,127.04790000000001,6663,2025-05-15 09:15:00+05:30,2025-05-15 09:25:00+05:30,998.7726000000051,1,49
99939.90000000001,786,127.15,128.4215,6741,2025-05-16 09:20:00+05:30,2025-05-16 09:40:00+05:30,999.3990000000025,1,49
99960.0,784,127.5,128.775,6764,2025-05-16 10:00:00+05:30,2025-05-16 11:35:00+05:30,999.6000000000045,1,49
99941.88,778,128.46,129.74460000000002,6802,2025-05-16 13:05:00+05:30,2025-05-16 14:45:00+05:30,999.4188000000091,1,49
99965.22,778,128.49,129.7749,6803,2025-05-16 13:20:00+05:30,2025-05-16 14:50:00+05:30,999.6521999999948,1,49
99897.5,775,128.9,127.611,6847,2025-05-19 10:15:00+05:30,2025-05-19 12:15:00+05:30,-998.9750000000012,1,49
99897.5,775,128.9,127.611,6847,2025-05-19 10:25:00+05:30,2025-05-19 12:15:00+05:30,-998.9750000000012,1,49
99959.49999999999,775,128.98,127.69019999999999,6847,2025-05-19 10:40:00+05:30,2025-05-19 12:15:00+05:30,-999.5949999999997,1,49
99915.66,774,129.09,127.7991,6847,2025-05-19 11:05:00+05:30,2025-05-19 12:15:00+05:30,-999.1566000000059,1,49
99945.70000000001,779,128.3,128.3,6885,2025-05-19 12:55:00+05:30,2025-05-19 15:25:00+05:30,0.0,1,49
99883.38,779,128.22,128.3,6885,2025-05-19 13:50:00+05:30,2025-05-19 15:25:00+05:30,62.32000000000974,1,49
99945.70000000001,779,128.3,128.3,6885,2025-05-19 14:30:00+05:30,2025-05-19 15:25:00+05:30,0.0,1,49
99968.0,781,128.0,129.28,6896,2025-05-20 09:40:00+05:30,2025-05-20 10:05:00+05:30,999.6800000000009,1,49
99936.76,781,127.96,129.2396,6896,2025-05-20 09:50:00+05:30,2025-05-20 10:05:00+05:30,999.3676000000016,1,49
99993.06,774,129.19,127.8981,6899,2025-05-20 10:05:00+05:30,2025-05-20 10:20:00+05:30,-999.9305999999987,1,49
99988.42,794,125.93,124.67070000000001,6945,2025-05-20 13:10:00+05:30,2025-05-20 14:10:00+05:30,-999.8841999999969,1,49
99894.95999999999,792,126.13,124.86869999999999,6945,2025-05-20 13:30:00+05:30,2025-05-20 14:10:00+05:30,-998.9496000000045,1,49
99974.49,791,126.39,125.12610000000001,6945,2025-05-20 13:45:00+05:30,2025-05-20 14:10:00+05:30,-999.744899999994,1,49
99892.70999999999,801,124.71,123.46289999999999,6963,2025-05-21 09:15:00+05:30,2025-05-21 09:25:00+05:30,-998.9271000000026,1,49
99897.0,804,124.25,123.0075,6996,2025-05-21 09:35:00+05:30,2025-05-21 12:10:00+05:30,-998.9700000000055,1,49
99937.2,804,124.3,123.05699999999999,6996,2025-05-21 11:10:00+05:30,2025-05-21 12:10:00+05:30,-999.3720000000073,1,49
99994.5,810,123.45,124.26,7035,2025-05-21 14:05:00+05:30,2025-05-21 15:25:00+05:30,656.1000000000018,1,49
99941.52,808,123.69,124.26,7035,2025-05-21 15:00:00+05:30,2025-05-21 15:25:00+05:30,460.56000000000597,1,49
99918.4,788,126.8,127.17,7110,2025-05-22 13:00:00+05:30,2025-05-22 15:25:00+05:30,291.5600000000036,1,49
99886.04000000001,787,126.92,127.17,7110,2025-05-22 14:30:00+05:30,2025-05-22 15:25:00+05:30,196.75,1,49
99877.04,782,127.72,128.9972,7123,2025-05-23 09:25:00+05:30,2025-05-23 10:15:00+05:30,998.7703999999949,1,49
99936.24999999999,775,128.95,127.6605,7184,2025-05-23 13:50:00+05:30,2025-05-23 15:20:00+05:30,-999.362499999992,1,49
99882.0,775,128.88,127.59119999999999,7184,2025-05-23 14:35:00+05:30,2025-05-23 15:20:00+05:30,-998.820000000007,1,49
99980.40000000001,780,128.18,126.89820000000002,7232,2025-05-26 10:30:00+05:30,2025-05-26 13:05:00+05:30,-999.8039999999921,1,49
99887.31,783,127.57,128.0,7260,2025-05-26 11:30:00+05:30,2025-05-26 15:25:00+05:30,336.69000000000534,1,49
99934.29,783,127.63,128.0,7260,2025-05-26 13:55:00+05:30,2025-05-26 15:25:00+05:30,289.71000000000356,1,49
99949.95000000001,783,127.65,128.0,7260,2025-05-26 15:15:00+05:30,2025-05-26 15:25:00+05:30,274.0499999999955,1,49
99936.24999999999,775,128.95,127.6605,7316,2025-05-27 12:25:00+05:30,2025-05-27 13:50:00+05:30,-999.362499999992,1,49
99905.25,775,128.91,127.6209,7316,2025-05-27 12:50:00+05:30,2025-05-27 13:50:00+05:30,-999.0524999999927,1,49
99944.56999999999,781,127.97,126.69030000000001,7343,2025-05-28 09:15:00+05:30,2025-05-28 09:50:00+05:30,-999.4456999999932,1,49
99979.2,786,127.2,128.472,7355,2025-05-28 10:15:00+05:30,2025-05-28 10:50:00+05:30,999.7920000000044,1,49
99916.14,782,127.77,127.75,7410,2025-05-28 14:45:00+05:30,2025-05-28 15:25:00+05:30,-15.639999999996888,1,49
99972.08000000002,776,128.83,127.54170000000002,7417,2025-05-29 09:15:00+05:30,2025-05-29 09:45:00+05:30,-999.7207999999941,1,49
99960.19,781,127.99,128.1,7485,2025-05-29 10:55:00+05:30,2025-05-29 15:25:00+05:30,85.90999999999956,1,49
99902.40000000001,780,128.08,128.1,7485,2025-05-29 12:10:00+05:30,2025-05-29 15:25:00+05:30,15.599999999985812,1,49
99902.40000000001,780,128.08,128.1,7485,2025-05-29 12:55:00+05:30,2025-05-29 15:25:00+05:30,15.599999999985812,1,49
99879.00000000001,780,128.05,128.1,7485,2025-05-29 13:35:00+05:30,2025-05-29 15:25:00+05:30,38.9999999999867,1,49
99952.38,781,127.98,128.1,7485,2025-05-29 14:45:00+05:30,2025-05-29 15:25:00+05:30,93.71999999999245,1,49
99918.0,780,128.1,128.0,7486,2025-05-29 15:25:00+05:30,2025-05-30 09:15:00+05:30,-77.99999999999557,1,49
99926.31999999999,778,128.44,127.15559999999999,7495,2025-05-30 09:20:00+05:30,2025-05-30 10:00:00+05:30,-999.263200000004,1,49
99999.23999999999,781,128.04,126.75959999999999,7496,2025-05-30 09:45:00+05:30,2025-05-30 10:05:00+05:30,-999.9924000000002,1,49
99899.1,785,127.26,128.5326,7555,2025-05-30 11:25:00+05:30,2025-05-30 15:00:00+05:30,998.9909999999977,1,49
99930.5,785,127.3,128.57299999999998,7555,2025-05-30 11:45:00+05:30,2025-05-30 15:00:00+05:30,999.3049999999859,1,49
99987.06,786,127.21,128.4821,7555,2025-05-30 13:20:00+05:30,2025-05-30 15:00:00+05:30,999.870600000007,1,49
99933.28,776,128.78,130.0678,7578,2025-06-02 09:35:00+05:30,2025-06-02 10:40:00+05:30,999.3328000000033,1,49
99956.56,776,128.81,130.0981,7639,2025-06-03 09:15:00+05:30,2025-06-03 09:30:00+05:30,999.565599999989,1,49
99998.7,771,129.7,130.99699999999999,7668,2025-06-03 11:45:00+05:30,2025-06-03 11:55:00+05:30,999.9869999999977,1,49
99998.7,771,129.7,130.99699999999999,7706,2025-06-03 13:40:00+05:30,2025-06-03 15:05:00+05:30,999.9869999999977,1,49
99998.7,771,129.7,130.99699999999999,7706,2025-06-03 13:50:00+05:30,2025-06-03 15:05:00+05:30,999.9869999999977,1,49
99984.5,770,129.85,131.14849999999998,7709,2025-06-03 14:55:00+05:30,2025-06-03 15:20:00+05:30,999.8449999999923,1,49
99916.79999999999,768,130.1,130.5,7710,2025-06-03 12:25:00+05:30,2025-06-03 15:25:00+05:30,307.20000000000437,1,49
99931.54999999999,769,129.95,130.5,7710,2025-06-03 14:30:00+05:30,2025-06-03 15:25:00+05:30,422.95000000000874,1,49
99974.0,772,129.5,128.205,7777,2025-06-04 11:20:00+05:30,2025-06-04 14:45:00+05:30,-999.7399999999903,1,49
99954.35999999999,774,129.14,127.84859999999999,7808,2025-06-05 09:15:00+05:30,2025-06-05 11:05:00+05:30,-999.5435999999968,1,49
99918.54000000001,778,128.43,129.7143,7817,2025-06-05 11:30:00+05:30,2025-06-05 11:50:00+05:30,999.1854000000014,1,49
99995.28000000001,773,129.36,128.06640000000002,7827,2025-06-05 11:50:00+05:30,2025-06-05 12:40:00+05:30,-999.9527999999983,1,49
99886.72,776,128.72,127.4328,7837,2025-06-05 10:20:00+05:30,2025-06-05 13:30:00+05:30,-998.8671999999989,1,49
99988.56000000001,778,128.52,127.2348,7840,2025-06-05 12:35:00+05:30,2025-06-05 13:45:00+05:30,-999.8856000000026,1,49
99995.99999999999,780,128.2,127.57,7860,2025-06-05 14:50:00+05:30,2025-06-05 15:25:00+05:30,-491.39999999999645,1,49
99941.4,780,128.13,127.57,7860,2025-06-05 15:05:00+05:30,2025-06-05 15:25:00+05:30,-436.8000000000018,1,49
99891.17,779,128.23,126.94769999999998,7863,2025-06-06 09:15:00+05:30,2025-06-06 09:25:00+05:30,-998.911700000005,1,49
99961.90000000001,785,127.34,126.45,7935,2025-06-06 10:25:00+05:30,2025-06-06 15:25:00+05:30,-698.6500000000004,1,49
99988.34999999999,787,127.05,126.45,7935,2025-06-06 12:35:00+05:30,2025-06-06 15:25:00+05:30,-472.1999999999955,1,49
99949.0,787,127.0,126.45,7935,2025-06-06 12:50:00+05:30,2025-06-06 15:25:00+05:30,-432.84999999999775,1,49
99965.68,788,126.86,126.45,7935,2025-06-06 14:45:00+05:30,2025-06-06 15:25:00+05:30,-323.0799999999973,1,49
99957.79999999999,788,126.85,126.45,7935,2025-06-06 15:05:00+05:30,2025-06-06 15:25:00+05:30,-315.1999999999933,1,49
99958.41,789,126.69,126.45,7935,2025-06-06 15:20:00+05:30,2025-06-06 15:25:00+05:30,-189.35999999999598,1,49
99995.99999999999,780,128.2,126.91799999999999,7945,2025-06-09 09:15:00+05:30,2025-06-09 10:00:00+05:30,-999.9599999999973,1,49
99908.46,786,127.11,127.32,8010,2025-06-09 11:55:00+05:30,2025-06-09 15:25:00+05:30,165.05999999999509,1,49
99914.8,785,127.28,127.32,8010,2025-06-09 12:35:00+05:30,2025-06-09 15:25:00+05:30,31.399999999993753,1,49
99928.68,762,131.14,132.4514,8012,2025-06-10 09:15:00+05:30,2025-06-10 09:20:00+05:30,999.2868000000155,1,49
99985.6,760,131.56,130.95,8085,2025-06-10 15:05:00+05:30,2025-06-10 15:25:00+05:30,-463.60000000001037,1,49
99957.46,758,131.87,133.1887,8097,2025-06-11 09:50:00+05:30,2025-06-11 10:10:00+05:30,999.5746000000051,1,49
99878.58,757,131.94,133.2594,8097,2025-06-11 10:00:00+05:30,2025-06-11 10:10:00+05:30,998.7858000000012,1,49
99943.2,756,132.2,133.522,8100,2025-06-11 09:15:00+05:30,2025-06-11 10:25:00+05:30,999.4320000000021,1,49
99877.49999999999,750,133.17,131.83829999999998,8137,2025-06-11 12:45:00+05:30,2025-06-11 13:30:00+05:30,-998.7750000000091,1,49
99894.05,755,132.31,132.26,8160,2025-06-11 14:40:00+05:30,2025-06-11 15:25:00+05:30,-37.75000000000858,1,49
99942.70000000001,754,132.55,132.26,8160,2025-06-11 14:50:00+05:30,2025-06-11 15:25:00+05:30,-218.66000000001543,1,49
99971.55,745,134.19,135.5319,8168,2025-06-12 09:15:00+05:30,2025-06-12 09:50:00+05:30,999.7155000000072,1,49
99955.79,743,134.53,135.8753,8201,2025-06-12 12:20:00+05:30,2025-06-12 12:35:00+05:30,999.5579000000066,1,49
99890.06,734,136.09,134.7291,8220,2025-06-12 13:50:00+05:30,2025-06-12 14:10:00+05:30,-998.9006000000111,1,49
99999.0,738,135.5,134.145,8233,2025-06-12 14:45:00+05:30,2025-06-12 15:15:00+05:30,-999.9899999999925,1,49
99885.2,740,134.98,136.3298,8245,2025-06-13 09:30:00+05:30,2025-06-13 10:00:00+05:30,998.8520000000119,1,49
99879.15,735,135.89,137.2489,8250,2025-06-13 09:50:00+05:30,2025-06-13 10:25:00+05:30,998.7915000000041,1,49
99988.79,737,135.67,137.02669999999998,8299,2025-06-13 13:40:00+05:30,2025-06-13 14:30:00+05:30,999.8878999999922,1,49
99967.76999999999,729,137.13,138.5013,8340,2025-06-16 10:25:00+05:30,2025-06-16 11:40:00+05:30,999.6776999999934,1,49
99873.0,729,137.0,138.37,8340,2025-06-16 10:45:00+05:30,2025-06-16 11:40:00+05:30,998.7300000000033,1,49
99881.59999999999,728,137.2,138.572,8340,2025-06-16 11:00:00+05:30,2025-06-16 11:40:00+05:30,998.8160000000103,1,49
99887.58,729,137.02,138.3902,8340,2025-06-16 11:20:00+05:30,2025-06-16 11:40:00+05:30,998.8757999999874,1,49
99962.5,727,137.5,138.875,8341,2025-06-16 09:35:00+05:30,2025-06-16 11:45:00+05:30,999.625,1,49
99899.1,707,141.3,139.887,8387,2025-06-17 09:15:00+05:30,2025-06-17 09:20:00+05:30,-998.9910000000077,1,49
99948.41999999998,726,137.67,136.2933,8474,2025-06-18 09:40:00+05:30,2025-06-18 10:20:00+05:30,-999.4841999999996,1,49
99875.85,739,135.15,133.7985,8533,2025-06-18 14:50:00+05:30,2025-06-18 15:15:00+05:30,-998.7585000000116,1,49
99976.86,779,128.34,127.34,8610,2025-06-19 14:20:00+05:30,2025-06-19 15:25:00+05:30,-779.0,1,49
99922.33,779,128.27,127.34,8610,2025-06-19 14:30:00+05:30,2025-06-19 15:25:00+05:30,-724.4700000000053,1,49
99918.0,780,128.1,129.38099999999997,8616,2025-06-20 09:35:00+05:30,2025-06-20 09:40:00+05:30,999.1799999999824,1,49
99893.1,769,129.9,131.199,8656,2025-06-20 12:35:00+05:30,2025-06-20 13:00:00+05:30,998.931000000005,1,49
99893.25,675,147.99,146.5101,8766,2025-06-24 09:20:00+05:30,2025-06-24 09:40:00+05:30,-998.93250000001,1,49
99992.97,693,144.29,145.7329,8837,2025-06-25 09:15:00+05:30,2025-06-25 09:20:00+05:30,999.929700000006,1,49
99876.36000000002,692,144.33,145.7733,8843,2025-06-25 09:25:00+05:30,2025-06-25 09:50:00+05:30,998.7635999999956,1,49
99862.32,687,145.36,146.8136,8855,2025-06-25 09:45:00+05:30,2025-06-25 10:50:00+05:30,998.6231999999961,1,49
99883.84000000001,688,145.18,146.6318,8887,2025-06-25 12:35:00+05:30,2025-06-25 13:30:00+05:30,998.8383999999942,1,49
99870.08,688,145.16,146.6116,8887,2025-06-25 12:55:00+05:30,2025-06-25 13:30:00+05:30,998.7008000000092,1,49
99962.05,685,145.93,146.1,8910,2025-06-25 13:25:00+05:30,2025-06-25 15:25:00+05:30,116.44999999999143,1,49
99927.1,695,143.78,143.99,8985,2025-06-26 13:45:00+05:30,2025-06-26 15:25:00+05:30,145.95000000000553,1,49
99901.29999999999,694,143.95,143.99,8985,2025-06-26 14:10:00+05:30,2025-06-26 15:25:00+05:30,27.7600000000142,1,49
99916.74,693,144.18,143.99,8985,2025-06-26 14:40:00+05:30,2025-06-26 15:25:00+05:30,-131.66999999999842,1,49
99929.06000000001,694,143.99,143.88,8986,2025-06-26 15:25:00+05:30,2025-06-27 09:15:00+05:30,-76.34000000000947,1,49
99984.58,694,144.07,145.51069999999999,8991,2025-06-27 09:25:00+05:30,2025-06-27 09:40:00+05:30,999.8457999999948,1,49
99987.08,692,144.49,145.93490000000003,9042,2025-06-27 13:40:00+05:30,2025-06-27 13:55:00+05:30,999.8708000000127,1,49
99862.32,687,145.36,143.90640000000002,9058,2025-06-27 13:55:00+05:30,2025-06-27 15:15:00+05:30,-998.6231999999961,1,49
99884.4,690,144.76,143.9,9060,2025-06-27 12:00:00+05:30,2025-06-27 15:25:00+05:30,-593.3999999999899,1,49
99912.00000000001,690,144.8,143.9,9060,2025-06-27 12:20:00+05:30,2025-06-27 15:25:00+05:30,-621.0000000000039,1,49
99874.74,686,145.59,147.0459,9063,2025-06-30 09:15:00+05:30,2025-06-30 09:25:00+05:30,998.7473999999901,1,49
99980.79,691,144.69,146.1369,9085,2025-06-30 10:00:00+05:30,2025-06-30 11:15:00+05:30,999.8078999999996,1,49
99884.4,690,144.76,146.20759999999999,9085,2025-06-30 10:50:00+05:30,2025-06-30 11:15:00+05:30,998.843999999996,1,49
99884.52,684,146.03,146.14,9135,2025-06-30 14:30:00+05:30,2025-06-30 15:25:00+05:30,75.23999999998989,1,49
99959.76,684,146.14,145.88,9136,2025-06-30 15:25:00+05:30,2025-07-01 09:15:00+05:30,-177.83999999999378,1,49
99910.8,696,143.55,142.11450000000002,9207,2025-07-01 12:15:00+05:30,2025-07-01 15:10:00+05:30,-999.1079999999934,1,49
99931.68000000001,696,143.58,142.1442,9207,2025-07-01 12:35:00+05:30,2025-07-01 15:10:00+05:30,-999.3168000000003,1,49
99945.59999999999,696,143.6,142.164,9207,2025-07-01 13:25:00+05:30,2025-07-01 15:10:00+05:30,-999.4560000000049,1,49
99878.45000000001,695,143.71,142.27290000000002,9207,2025-07-01 13:45:00+05:30,2025-07-01 15:10:00+05:30,-998.7844999999908,1,49
99974.54,698,143.23,141.7977,9214,2025-07-02 09:20:00+05:30,2025-07-02 09:30:00+05:30,-999.7453999999985,1,49
99982.08,704,142.02,143.4402,9246,2025-07-02 11:30:00+05:30,2025-07-02 12:10:00+05:30,999.8207999999959,1,49
99961.91,709,140.99,141.29,9285,2025-07-02 15:05:00+05:30,2025-07-02 15:25:00+05:30,212.6999999999879,1,49
99905.88,708,141.11,141.29,9285,2025-07-02 15:15:00+05:30,2025-07-02 15:25:00+05:30,127.4399999999847,1,49
99912.27999999998,709,140.92,142.3292,9305,2025-07-03 09:45:00+05:30,2025-07-03 10:50:00+05:30,999.122799999999,1,49
